"key","en","vi"
"tap_text","TAP THE SCREEN TO CONTINUE","CHẠM ĐỂ TIẾP TỤC"
"character_label","Character","Nhân vật"
"upgrades_label","Upgrades","Nâng câp"
"store_label","Store","Cửa hàng"
"weapon_label","Weapons","Vũ khí"
"perk_label","Perks","Nội tại"
"tooltip_default_text","You can equip up to 2 weapons and 3 perks","Trang bị tối đa 2 vũ khí và 3 nội tại"
"item_pile_of_gems","Pile of Gems","Ngọc"
"item_big_pile_of_gems","Big Piles of Gems","Rất nhiều ngọc"
"item_healing_potion","Healing Potion","Bình máu"
"item_three_healing_potions","Healing Potions","3 Bình máu"
"item_coins","Coins","Tiền"
"item_more_coins","More Coins!","Thật nhiều tiền!"